$GPRMC,201935.30,A,2732.09086,S,04837.77743,W,0.757,,300519,,*1D
$GPRMC,201935.40,A,2732.09090,S,04837.77745,W,0.643,,300519,,*1F
$GPRMC,201935.50,A,2732.09091,S,04837.77747,W,0.643,,300519,,*1D
$GPRMC,201935.60,A,2732.09084,S,04837.77740,W,0.737,,300519,,*1F
$GPRMC,201935.70,A,2732.09071,S,04837.77730,W,0.822,,300519,,*18
$GPRMC,201935.80,A,2732.09059,S,04837.77722,W,0.871,,300519,,*18
$GPRMC,201935.90,A,2732.09052,S,04837.77715,W,0.988,,300519,,*11
$GPRMC,201936.00,A,2732.09051,S,04837.77708,W,1.120,,300519,,*1F
$GPRMC,201936.10,A,2732.09057,S,04837.77710,W,1.057,,300519,,*10
$GPRMC,201936.20,A,2732.09065,S,04837.77715,W,0.997,,300519,,*13
$GPRMC,201936.30,A,2732.09070,S,04837.77722,W,0.791,,300519,,*1A
$GPRMC,201936.40,A,2732.09076,S,04837.77731,W,0.704,,300519,,*15
$GPRMC,201936.50,A,2732.09079,S,04837.77734,W,0.789,,300519,,*1B
$GPRMC,201936.60,A,2732.09076,S,04837.77731,W,0.662,,300519,,*16
$GPRMC,201936.70,A,2732.09069,S,04837.77727,W,0.436,,300519,,*1D
$GPRMC,201936.80,A,2732.09059,S,04837.77723,W,0.206,,300519,,*10
$GPRMC,201936.90,A,2732.09053,S,04837.77722,W,0.081,,300519,,*17
$GPRMC,201937.00,A,2732.09048,S,04837.77718,W,0.187,,300519,,*1B
$GPRMC,201937.10,A,2732.09048,S,04837.77710,W,0.518,,300519,,*10
$GPRMC,201937.20,A,2732.09047,S,04837.77707,W,0.676,,300519,,*11
$GPRMC,201937.30,A,2732.09044,S,04837.77704,W,0.703,,300519,,*13
$GPRMC,201937.40,A,2732.09035,S,04837.77699,W,0.664,,300519,,*17
$GPRMC,201937.50,A,2732.09026,S,04837.77689,W,0.795,,300519,,*1A
$GPRMC,201937.60,A,2732.09029,S,04837.77690,W,0.692,,300519,,*18
$GPRMC,201937.70,A,2732.09032,S,04837.77693,W,0.678,,300519,,*14
$GPRMC,201937.80,A,2732.09026,S,04837.77684,W,0.827,,300519,,*1C
$GPRMC,201937.90,A,2732.09006,S,04837.77666,W,1.140,,300519,,*1A
$GPRMC,201938.00,A,2732.08993,S,04837.77656,W,1.259,,300519,,*10
$GPRMC,201938.10,A,2732.08993,S,04837.77661,W,1.053,,300519,,*1D
$GPRMC,201938.20,A,2732.08989,S,04837.77665,W,0.923,,300519,,*1E
$GPRMC,201938.30,A,2732.08988,S,04837.77662,W,0.956,,300519,,*1B
$GPRMC,201938.40,A,2732.08993,S,04837.77668,W,0.778,,300519,,*1E
$GPRMC,201938.50,A,2732.08998,S,04837.77677,W,0.577,,300519,,*17
$GPRMC,201938.60,A,2732.08994,S,04837.77680,W,0.536,,300519,,*15
$GPRMC,201938.70,A,2732.08994,S,04837.77678,W,0.546,,300519,,*14
$GPRMC,201938.80,A,2732.09006,S,04837.77687,W,0.373,,300519,,*18
$GPRMC,201938.90,A,2732.09013,S,04837.77694,W,0.226,,300519,,*1E
$GPRMC,201939.00,A,2732.09012,S,04837.77699,W,0.059,,300519,,*10
$GPRMC,201939.10,A,2732.09017,S,04837.77709,W,0.270,,300519,,*15
$GPRMC,201939.20,A,2732.09034,S,04837.77727,W,0.685,,300519,,*15
$GPRMC,201939.30,A,2732.09053,S,04837.77747,W,1.167,304.47,300519,,*03
$GPRMC,201939.40,A,2732.09052,S,04837.77748,W,1.096,,300519,,*1F
$GPRMC,201939.50,A,2732.09045,S,04837.77743,W,0.907,,300519,,*13
$GPRMC,201939.60,A,2732.09048,S,04837.77748,W,1.020,,300519,,*1B
$GPRMC,201939.70,A,2732.09057,S,04837.77760,W,1.294,259.39,300519,,*09
$GPRMC,201939.80,A,2732.09052,S,04837.77759,W,1.205,240.11,300519,,*03
$GPRMC,201939.90,A,2732.09041,S,04837.77751,W,0.981,,300519,,*16
$GPRMC,201940.00,A,2732.09036,S,04837.77750,W,0.941,,300519,,*1C
$GPRMC,201940.10,A,2732.09043,S,04837.77759,W,1.146,,300519,,*18
$GPRMC,201940.20,A,2732.09056,S,04837.77775,W,1.493,228.64,300519,,*08
$GPRMC,201940.30,A,2732.09067,S,04837.77789,W,1.791,226.06,300519,,*03
$GPRMC,201940.40,A,2732.09070,S,04837.77794,W,1.807,225.08,300519,,*03
$GPRMC,201940.50,A,2732.09072,S,04837.77799,W,1.817,224.41,300519,,*00
$GPRMC,201940.60,A,2732.09073,S,04837.77800,W,1.742,222.95,300519,,*0D
$GPRMC,201940.70,A,2732.09070,S,04837.77798,W,1.598,220.84,300519,,*06
$GPRMC,201940.80,A,2732.09067,S,04837.77795,W,1.451,220.05,300519,,*0F
$GPRMC,201940.90,A,2732.09068,S,04837.77799,W,1.455,221.55,300519,,*0D
$GPRMC,201941.00,A,2732.09076,S,04837.77807,W,1.557,221.99,300519,,*01
$GPRMC,201941.10,A,2732.09082,S,04837.77815,W,1.667,222.15,300519,,*0F
$GPRMC,201941.20,A,2732.09083,S,04837.77818,W,1.642,221.47,300519,,*03
$GPRMC,201941.30,A,2732.09083,S,04837.77821,W,1.609,221.63,300519,,*01
$GPRMC,201941.40,A,2732.09075,S,04837.77817,W,1.406,221.00,300519,,*02
$GPRMC,201941.50,A,2732.09065,S,04837.77808,W,1.109,,300519,,*19
$GPRMC,201941.60,A,2732.09054,S,04837.77797,W,0.793,,300519,,*15
$GPRMC,201941.70,A,2732.09051,S,04837.77794,W,0.718,,300519,,*11
$GPRMC,201941.80,A,2732.09064,S,04837.77809,W,1.005,,300519,,*19
$GPRMC,201941.90,A,2732.09085,S,04837.77830,W,1.463,217.23,300519,,*02
$GPRMC,201942.00,A,2732.09102,S,04837.77847,W,1.789,214.97,300519,,*0D
$GPRMC,201942.10,A,2732.09112,S,04837.77856,W,1.908,212.34,300519,,*05
$GPRMC,201942.20,A,2732.09112,S,04837.77854,W,1.811,208.09,300519,,*08
$GPRMC,201942.30,A,2732.09110,S,04837.77855,W,1.558,206.85,300519,,*00
$GPRMC,201942.40,A,2732.09111,S,04837.77860,W,1.497,209.34,300519,,*07
$GPRMC,201942.50,A,2732.09110,S,04837.77863,W,1.432,214.08,300519,,*08
$GPRMC,201942.60,A,2732.09103,S,04837.77860,W,1.199,219.77,300519,,*0B
$GPRMC,201942.70,A,2732.09101,S,04837.77861,W,1.063,,300519,,*19
$GPRMC,201942.80,A,2732.09101,S,04837.77862,W,0.925,,300519,,*1F
$GPRMC,201942.90,A,2732.09104,S,04837.77866,W,0.837,,300519,,*1D
$GPRMC,201943.00,A,2732.09100,S,04837.77865,W,0.670,,300519,,*1F
$GPRMC,201943.10,A,2732.09099,S,04837.77866,W,0.595,,300519,,*14
$GPRMC,201943.20,A,2732.09099,S,04837.77869,W,0.581,,300519,,*1D
$GPRMC,201943.30,A,2732.09099,S,04837.77872,W,0.571,,300519,,*19
$GPRMC,201943.40,A,2732.09101,S,04837.77874,W,0.451,,300519,,*1B
$GPRMC,201943.50,A,2732.09108,S,04837.77882,W,0.479,,300519,,*10
$GPRMC,201943.60,A,2732.09104,S,04837.77880,W,0.379,,300519,,*1A
$GPRMC,201943.70,A,2732.09099,S,04837.77878,W,0.314,,300519,,*12
$GPRMC,201943.80,A,2732.09099,S,04837.77881,W,0.322,,300519,,*1E
$GPRMC,201943.90,A,2732.09101,S,04837.77884,W,0.251,,300519,,*1F
$GPRMC,201944.00,A,2732.09105,S,04837.77888,W,0.313,,300519,,*1E
$GPRMC,201944.10,A,2732.09103,S,04837.77888,W,0.253,,300519,,*1C
$GPRMC,201944.20,A,2732.09099,S,04837.77887,W,0.167,,300519,,*16
$GPRMC,201944.30,A,2732.09092,S,04837.77882,W,0.099,,300519,,*19
$GPRMC,201944.40,A,2732.09088,S,04837.77881,W,0.067,,300519,,*17
$GPRMC,201944.50,A,2732.09089,S,04837.77884,W,0.136,,300519,,*17
$GPRMC,201944.60,A,2732.09088,S,04837.77887,W,0.213,,300519,,*12
$GPRMC,201944.70,A,2732.09084,S,04837.77886,W,0.170,,300519,,*18
$GPRMC,201944.80,A,2732.09079,S,04837.77884,W,0.163,,300519,,*15
$GPRMC,201944.90,A,2732.09078,S,04837.77885,W,0.153,,300519,,*17
$GPRMC,201945.00,A,2732.09080,S,04837.77889,W,0.218,,300519,,*18
$GPRMC,201945.10,A,2732.09084,S,04837.77893,W,0.287,,300519,,*10
$GPRMC,201945.20,A,2732.09088,S,04837.77899,W,0.351,,300519,,*1F
$GPRMC,201945.30,A,2732.09091,S,04837.77901,W,0.432,,300519,,*14
$GPRMC,201945.40,A,2732.09098,S,04837.77908,W,0.557,,300519,,*11
$GPRMC,201945.50,A,2732.09104,S,04837.77914,W,0.696,,300519,,*17
$GPRMC,201945.60,A,2732.09108,S,04837.77920,W,0.752,,300519,,*16
$GPRMC,201945.70,A,2732.09111,S,04837.77923,W,0.807,,300519,,*13
$GPRMC,201945.80,A,2732.09113,S,04837.77926,W,0.748,,300519,,*1F
$GPRMC,201945.90,A,2732.09116,S,04837.77929,W,0.752,,300519,,*1F
$GPRMC,201946.00,A,2732.09120,S,04837.77934,W,0.802,,300519,,*16
$GPRMC,201946.10,A,2732.09123,S,04837.77938,W,0.745,,300519,,*14
$GPRMC,201946.20,A,2732.09129,S,04837.77945,W,0.781,,300519,,*1F
$GPRMC,201946.30,A,2732.09134,S,04837.77949,W,0.790,,300519,,*1E
$GPRMC,201946.40,A,2732.09134,S,04837.77951,W,0.706,,300519,,*1F
$GPRMC,201946.50,A,2732.09132,S,04837.77951,W,0.619,,300519,,*17
$GPRMC,201946.60,A,2732.09131,S,04837.77953,W,0.611,,300519,,*1D
$GPRMC,201946.70,A,2732.09131,S,04837.77955,W,0.588,,300519,,*19
$GPRMC,201946.80,A,2732.09131,S,04837.77957,W,0.528,,300519,,*1E
$GPRMC,201946.90,A,2732.09133,S,04837.77961,W,0.548,,300519,,*1E
$GPRMC,201947.00,A,2732.09132,S,04837.77962,W,0.521,,300519,,*1B
$GPRMC,201947.10,A,2732.09126,S,04837.77959,W,0.438,,300519,,*1E
$GPRMC,201947.20,A,2732.09122,S,04837.77958,W,0.337,,300519,,*10
$GPRMC,201947.30,A,2732.09121,S,04837.77958,W,0.257,,300519,,*15
$GPRMC,201947.40,A,2732.09125,S,04837.77962,W,0.181,,300519,,*17
$GPRMC,201947.50,A,2732.09130,S,04837.77966,W,0.148,,300519,,*13
$GPRMC,201947.60,A,2732.09135,S,04837.77972,W,0.177,,300519,,*1C
$GPRMC,201947.70,A,2732.09138,S,04837.77976,W,0.274,,300519,,*14
$GPRMC,201947.80,A,2732.09137,S,04837.77977,W,0.271,,300519,,*10
$GPRMC,201947.90,A,2732.09136,S,04837.77978,W,0.261,,300519,,*1E
$GPRMC,201948.00,A,2732.09136,S,04837.77980,W,0.301,,300519,,*18
$GPRMC,201948.10,A,2732.09136,S,04837.77982,W,0.266,,300519,,*1B
$GPRMC,201948.20,A,2732.09137,S,04837.77985,W,0.322,,300519,,*1F
$GPRMC,201948.30,A,2732.09139,S,04837.77989,W,0.389,,300519,,*1D
$GPRMC,201948.40,A,2732.09142,S,04837.77993,W,0.424,,300519,,*1D
$GPRMC,201948.50,A,2732.09145,S,04837.77995,W,0.440,,300519,,*1F
$GPRMC,201948.60,A,2732.09146,S,04837.77997,W,0.449,,300519,,*14
$GPRMC,201948.70,A,2732.09143,S,04837.77998,W,0.427,,300519,,*17
$GPRMC,201948.80,A,2732.09139,S,04837.77995,W,0.341,,300519,,*1F
$GPRMC,201948.90,A,2732.09140,S,04837.77998,W,0.363,,300519,,*1D
$GPRMC,201949.00,A,2732.09146,S,04837.78003,W,0.458,,300519,,*18
$GPRMC,201949.10,A,2732.09150,S,04837.78008,W,0.511,,300519,,*19
$GPRMC,201949.20,A,2732.09152,S,04837.78010,W,0.510,,300519,,*10
$GPRMC,201949.30,A,2732.09154,S,04837.78013,W,0.506,,300519,,*13
$GPRMC,201949.40,A,2732.09155,S,04837.78014,W,0.568,,300519,,*1A
$GPRMC,201949.50,A,2732.09158,S,04837.78016,W,0.610,,300519,,*18
$GPRMC,201949.60,A,2732.09164,S,04837.78020,W,0.651,,300519,,*14
$GPRMC,201949.70,A,2732.09168,S,04837.78022,W,0.755,,300519,,*1E
$GPRMC,201949.80,A,2732.09167,S,04837.78022,W,0.732,,300519,,*1F
$GPRMC,201949.90,A,2732.09164,S,04837.78019,W,0.699,,300519,,*15
$GPRMC,201950.00,A,2732.09164,S,04837.78020,W,0.741,,300519,,*1A
$GPRMC,201950.10,A,2732.09168,S,04837.78024,W,0.792,,300519,,*1D
$GPRMC,201950.20,A,2732.09170,S,04837.78025,W,0.856,,300519,,*11
$GPRMC,201950.30,A,2732.09169,S,04837.78026,W,0.821,,300519,,*1B
$GPRMC,201950.40,A,2732.09171,S,04837.78028,W,0.857,,300519,,*1A
$GPRMC,201950.50,A,2732.09172,S,04837.78029,W,0.853,,300519,,*1D
$GPRMC,201950.60,A,2732.09169,S,04837.78025,W,0.649,,300519,,*1D
$GPRMC,201950.70,A,2732.09171,S,04837.78027,W,0.684,,300519,,*16
$GPRMC,201950.80,A,2732.09169,S,04837.78028,W,0.612,,300519,,*10
$GPRMC,201950.90,A,2732.09165,S,04837.78026,W,0.660,,300519,,*16
$GPRMC,201951.00,A,2732.09160,S,04837.78024,W,0.556,,300519,,*1F
$GPRMC,201951.10,A,2732.09158,S,04837.78023,W,0.482,,300519,,*1A
$GPRMC,201951.20,A,2732.09158,S,04837.78023,W,0.441,,300519,,*16
$GPRMC,201951.30,A,2732.09159,S,04837.78024,W,0.404,,300519,,*10
$GPRMC,201951.40,A,2732.09164,S,04837.78029,W,0.441,,300519,,*15
$GPRMC,201951.50,A,2732.09169,S,04837.78032,W,0.498,,300519,,*17
$GPRMC,201951.60,A,2732.09170,S,04837.78034,W,0.468,,300519,,*15
$GPRMC,201951.70,A,2732.09171,S,04837.78036,W,0.505,,300519,,*1D
$GPRMC,201951.80,A,2732.09173,S,04837.78038,W,0.517,,300519,,*1D
$GPRMC,201951.90,A,2732.09174,S,04837.78040,W,0.567,,300519,,*13
$GPRMC,201952.00,A,2732.09181,S,04837.78046,W,0.646,,300519,,*15
$GPRMC,201952.10,A,2732.09184,S,04837.78048,W,0.677,,300519,,*1D
$GPRMC,201952.20,A,2732.09184,S,04837.78048,W,0.628,,300519,,*14
$GPRMC,201952.30,A,2732.09184,S,04837.78049,W,0.565,,300519,,*1E
$GPRMC,201952.40,A,2732.09183,S,04837.78049,W,0.566,,300519,,*1D
$GPRMC,201952.50,A,2732.09186,S,04837.78052,W,0.605,,300519,,*15
$GPRMC,201952.60,A,2732.09191,S,04837.78055,W,0.737,,300519,,*17
$GPRMC,201952.70,A,2732.09198,S,04837.78059,W,0.962,,300519,,*1D
$GPRMC,201952.80,A,2732.09200,S,04837.78061,W,1.092,,300519,,*1C
$GPRMC,201952.90,A,2732.09200,S,04837.78062,W,1.199,208.72,300519,,*05
$GPRMC,201953.00,A,2732.09202,S,04837.78064,W,1.265,204.95,300519,,*0C
$GPRMC,201953.10,A,2732.09204,S,04837.78066,W,1.360,203.19,300519,,*0E
$GPRMC,201953.20,A,2732.09204,S,04837.78066,W,1.430,202.31,300519,,*04
$GPRMC,201953.30,A,2732.09202,S,04837.78066,W,1.466,203.54,300519,,*02
$GPRMC,201953.40,A,2732.09198,S,04837.78065,W,1.458,205.74,300519,,*0F
$GPRMC,201953.50,A,2732.09194,S,04837.78064,W,1.428,209.04,300519,,*0F
$GPRMC,201953.60,A,2732.09192,S,04837.78065,W,1.376,212.09,300519,,*00
$GPRMC,201953.70,A,2732.09191,S,04837.78065,W,1.354,213.45,300519,,*0B
$GPRMC,201953.80,A,2732.09188,S,04837.78064,W,1.246,214.70,300519,,*0E
$GPRMC,201953.90,A,2732.09190,S,04837.78066,W,1.284,213.33,300519,,*0A
$GPRMC,201954.00,A,2732.09193,S,04837.78069,W,1.247,213.32,300519,,*06
$GPRMC,201954.10,A,2732.09195,S,04837.78074,W,1.190,216.71,300519,,*06
$GPRMC,201954.20,A,2732.09198,S,04837.78077,W,1.208,217.55,300519,,*0E
$GPRMC,201954.30,A,2732.09201,S,04837.78082,W,1.190,220.18,300519,,*09
$GPRMC,201954.40,A,2732.09202,S,04837.78084,W,1.085,222.00,300519,,*05
$GPRMC,201954.50,A,2732.09203,S,04837.78087,W,1.003,,300519,,*14
$GPRMC,201954.60,A,2732.09201,S,04837.78087,W,0.863,,300519,,*1A
$GPRMC,201954.70,A,2732.09202,S,04837.78089,W,0.745,,300519,,*1D
$GPRMC,201954.80,A,2732.09200,S,04837.78089,W,0.614,,300519,,*15
$GPRMC,201954.90,A,2732.09196,S,04837.78090,W,0.565,,300519,,*15
$GPRMC,201955.00,A,2732.09199,S,04837.78093,W,0.525,,300519,,*15
$GPRMC,201955.10,A,2732.09198,S,04837.78095,W,0.510,,300519,,*15
$GPRMC,201955.20,A,2732.09194,S,04837.78095,W,0.499,,300519,,*1A
$GPRMC,201955.30,A,2732.09190,S,04837.78092,W,0.448,,300519,,*14
$GPRMC,201955.40,A,2732.09184,S,04837.78092,W,0.626,,300519,,*1C
$GPRMC,201955.50,A,2732.09182,S,04837.78091,W,0.681,,300519,,*15
$GPRMC,201955.60,A,2732.09188,S,04837.78095,W,0.561,,300519,,*15
$GPRMC,201955.70,A,2732.09191,S,04837.78100,W,0.604,,300519,,*11
$GPRMC,201955.80,A,2732.09193,S,04837.78104,W,0.625,,300519,,*1B
$GPRMC,201955.90,A,2732.09194,S,04837.78105,W,0.613,,300519,,*19
$GPRMC,201956.00,A,2732.09194,S,04837.78108,W,0.710,,300519,,*1C
$GPRMC,201956.10,A,2732.09193,S,04837.78110,W,0.775,,300519,,*10
$GPRMC,201956.20,A,2732.09191,S,04837.78109,W,0.808,,300519,,*1C
$GPRMC,201956.30,A,2732.09191,S,04837.78110,W,0.751,,300519,,*16
$GPRMC,201956.40,A,2732.09191,S,04837.78113,W,0.785,,300519,,*1B
$GPRMC,201956.50,A,2732.09189,S,04837.78112,W,0.787,,300519,,*10
$GPRMC,201956.60,A,2732.09186,S,04837.78114,W,0.939,,300519,,*11
$GPRMC,201956.70,A,2732.09186,S,04837.78115,W,0.838,,300519,,*11
$GPRMC,201956.80,A,2732.09188,S,04837.78119,W,0.809,,300519,,*1E
$GPRMC,201956.90,A,2732.09188,S,04837.78120,W,0.732,,300519,,*12
$GPRMC,201957.00,A,2732.09186,S,04837.78119,W,0.750,,300519,,*1A
$GPRMC,201957.10,A,2732.09184,S,04837.78118,W,0.764,,300519,,*1F
$GPRMC,201957.20,A,2732.09185,S,04837.78120,W,0.691,,300519,,*1D
$GPRMC,201957.30,A,2732.09187,S,04837.78122,W,0.637,,300519,,*10
$GPRMC,201957.40,A,2732.09189,S,04837.78124,W,0.501,,300519,,*19
$GPRMC,201957.50,A,2732.09191,S,04837.78126,W,0.452,,300519,,*14
$GPRMC,201957.60,A,2732.09193,S,04837.78129,W,0.393,,300519,,*10
$GPRMC,201957.70,A,2732.09190,S,04837.78127,W,0.493,,300519,,*1B
$GPRMC,201957.80,A,2732.09187,S,04837.78126,W,0.562,,300519,,*1C
$GPRMC,201957.90,A,2732.09186,S,04837.78127,W,0.584,,300519,,*15
$GPRMC,201958.00,A,2732.09188,S,04837.78129,W,0.472,,300519,,*1B
$GPRMC,201958.10,A,2732.09190,S,04837.78133,W,0.438,,300519,,*16
$GPRMC,201958.20,A,2732.09192,S,04837.78134,W,0.350,,300519,,*19
$GPRMC,201958.30,A,2732.09198,S,04837.78138,W,0.238,,300519,,*11
$GPRMC,201958.40,A,2732.09202,S,04837.78142,W,0.187,,300519,,*1C
$GPRMC,201958.50,A,2732.09208,S,04837.78146,W,0.188,,300519,,*1C
$GPRMC,201958.60,A,2732.09209,S,04837.78147,W,0.187,,300519,,*10
$GPRMC,201958.70,A,2732.09212,S,04837.78153,W,0.051,,300519,,*14
$GPRMC,201958.80,A,2732.09213,S,04837.78155,W,0.048,,300519,,*14
$GPRMC,201958.90,A,2732.09212,S,04837.78154,W,0.058,,300519,,*14
$GPRMC,201959.00,A,2732.09211,S,04837.78153,W,0.128,,300519,,*1E
$GPRMC,201959.10,A,2732.09210,S,04837.78153,W,0.175,,300519,,*16
$GPRMC,201959.20,A,2732.09209,S,04837.78154,W,0.330,,300519,,*19
$GPRMC,201959.30,A,2732.09213,S,04837.78158,W,0.336,,300519,,*19
$GPRMC,201959.40,A,2732.09218,S,04837.78162,W,0.230,,300519,,*1B
$GPRMC,201959.50,A,2732.09220,S,04837.78165,W,0.312,,300519,,*17
$GPRMC,201959.60,A,2732.09220,S,04837.78164,W,0.306,,300519,,*10
$GPRMC,201959.70,A,2732.09222,S,04837.78165,W,0.274,,300519,,*16
$GPRMC,201959.80,A,2732.09215,S,04837.78164,W,0.434,,300519,,*1E
$GPRMC,201959.90,A,2732.09210,S,04837.78162,W,0.593,,300519,,*10
$GPRMC,202000.00,A,2732.09210,S,04837.78161,W,0.612,,300519,,*16
$GPRMC,202000.10,A,2732.09212,S,04837.78161,W,0.571,,300519,,*13
$GPRMC,202000.20,A,2732.09213,S,04837.78162,W,0.561,,300519,,*13
$GPRMC,202000.30,A,2732.09212,S,04837.78161,W,0.595,,300519,,*1B
$GPRMC,202000.40,A,2732.09209,S,04837.78161,W,0.666,,300519,,*19
$GPRMC,202000.50,A,2732.09208,S,04837.78161,W,0.686,,300519,,*17
$GPRMC,202000.60,A,2732.09209,S,04837.78163,W,0.658,,300519,,*14
$GPRMC,202000.70,A,2732.09211,S,04837.78163,W,0.574,,300519,,*11
$GPRMC,202000.80,A,2732.09213,S,04837.78164,W,0.543,,300519,,*1F
$GPRMC,202000.90,A,2732.09216,S,04837.78166,W,0.488,,300519,,*1F
$GPRMC,202001.00,A,2732.09217,S,04837.78165,W,0.470,,300519,,*12
$GPRMC,202001.10,A,2732.09217,S,04837.78166,W,0.430,,300519,,*14
$GPRMC,202001.20,A,2732.09216,S,04837.78167,W,0.374,,300519,,*10
$GPRMC,202001.30,A,2732.09216,S,04837.78168,W,0.354,,300519,,*1C
$GPRMC,202001.40,A,2732.09217,S,04837.78169,W,0.295,,300519,,*17
$GPRMC,202001.50,A,2732.09224,S,04837.78171,W,0.135,,300519,,*16
$GPRMC,202001.60,A,2732.09227,S,04837.78173,W,0.086,,300519,,*1D
$GPRMC,202001.70,A,2732.09230,S,04837.78176,W,0.057,,300519,,*13
$GPRMC,202001.80,A,2732.09231,S,04837.78178,W,0.173,,300519,,*14
$GPRMC,202001.90,A,2732.09233,S,04837.78180,W,0.240,,300519,,*13
$GPRMC,202002.00,A,2732.09239,S,04837.78181,W,0.314,,300519,,*12
$GPRMC,202002.10,A,2732.09242,S,04837.78183,W,0.367,,300519,,*19
$GPRMC,202002.20,A,2732.09240,S,04837.78183,W,0.375,,300519,,*1B
$GPRMC,202002.30,A,2732.09240,S,04837.78183,W,0.422,,300519,,*1F
$GPRMC,202002.40,A,2732.09240,S,04837.78183,W,0.388,,300519,,*1F
$GPRMC,202002.50,A,2732.09241,S,04837.78184,W,0.474,,300519,,*1C
$GPRMC,202002.60,A,2732.09245,S,04837.78187,W,0.589,,300519,,*1B
$GPRMC,202002.70,A,2732.09243,S,04837.78187,W,0.628,,300519,,*14
$GPRMC,202002.80,A,2732.09244,S,04837.78189,W,0.672,,300519,,*1D
$GPRMC,202002.90,A,2732.09251,S,04837.78193,W,0.744,,300519,,*17
$GPRMC,202003.00,A,2732.09255,S,04837.78195,W,0.758,,300519,,*10
$GPRMC,202003.10,A,2732.09251,S,04837.78194,W,0.682,,300519,,*12
$GPRMC,202003.20,A,2732.09251,S,04837.78194,W,0.673,,300519,,*1F
$GPRMC,202003.30,A,2732.09255,S,04837.78196,W,0.670,,300519,,*1B
$GPRMC,202003.40,A,2732.09258,S,04837.78197,W,0.642,,300519,,*11
$GPRMC,202003.50,A,2732.09254,S,04837.78195,W,0.529,,300519,,*10
$GPRMC,202003.60,A,2732.09251,S,04837.78196,W,0.493,,300519,,*15
$GPRMC,202003.70,A,2732.09250,S,04837.78195,W,0.437,,300519,,*18
$GPRMC,202003.80,A,2732.09253,S,04837.78195,W,0.364,,300519,,*15
$GPRMC,202003.90,A,2732.09253,S,04837.78195,W,0.298,,300519,,*16
$GPRMC,202004.00,A,2732.09250,S,04837.78194,W,0.247,,300519,,*18
$GPRMC,202004.10,A,2732.09247,S,04837.78192,W,0.173,,300519,,*1D
$GPRMC,202004.20,A,2732.09252,S,04837.78194,W,0.101,,300519,,*19
$GPRMC,202004.30,A,2732.09254,S,04837.78195,W,0.075,,300519,,*1D
$GPRMC,202004.40,A,2732.09255,S,04837.78195,W,0.012,,300519,,*1A
$GPRMC,202004.50,A,2732.09258,S,04837.78198,W,0.050,,300519,,*1D
$GPRMC,202004.60,A,2732.09261,S,04837.78201,W,0.015,,300519,,*16
$GPRMC,202004.70,A,2732.09261,S,04837.78200,W,0.091,,300519,,*1A
$GPRMC,202004.80,A,2732.09258,S,04837.78198,W,0.188,,300519,,*14
$GPRMC,202004.90,A,2732.09257,S,04837.78197,W,0.282,,300519,,*1C
$GPRMC,202005.00,A,2732.09259,S,04837.78197,W,0.326,,300519,,*15
$GPRMC,202005.10,A,2732.09260,S,04837.78196,W,0.375,,300519,,*19
$GPRMC,202005.20,A,2732.09261,S,04837.78197,W,0.378,,300519,,*17
$GPRMC,202005.30,A,2732.09261,S,04837.78196,W,0.456,,300519,,*1C
$GPRMC,202005.40,A,2732.09263,S,04837.78196,W,0.462,,300519,,*1E
$GPRMC,202005.50,A,2732.09265,S,04837.78197,W,0.476,,300519,,*1D
$GPRMC,202005.60,A,2732.09268,S,04837.78198,W,0.444,,300519,,*1D
$GPRMC,202005.70,A,2732.09267,S,04837.78197,W,0.449,,300519,,*11
$GPRMC,202005.80,A,2732.09272,S,04837.78199,W,0.380,,300519,,*16
$GPRMC,202005.90,A,2732.09275,S,04837.78202,W,0.345,,300519,,*18
$GPRMC,202006.00,A,2732.09279,S,04837.78206,W,0.211,,300519,,*1A
$GPRMC,202006.10,A,2732.09281,S,04837.78208,W,0.145,,300519,,*10
$GPRMC,202006.20,A,2732.09284,S,04837.78209,W,0.209,,300519,,*1C
$GPRMC,202006.30,A,2732.09285,S,04837.78208,W,0.226,,300519,,*10
$GPRMC,202006.40,A,2732.09285,S,04837.78208,W,0.252,,300519,,*14
$GPRMC,202006.50,A,2732.09287,S,04837.78209,W,0.211,,300519,,*11
$GPRMC,202006.60,A,2732.09285,S,04837.78209,W,0.170,,300519,,*14
$GPRMC,202006.70,A,2732.09288,S,04837.78211,W,0.130,,300519,,*15
$GPRMC,202006.80,A,2732.09286,S,04837.78211,W,0.103,,300519,,*14
$GPRMC,202006.90,A,2732.09288,S,04837.78211,W,0.068,,300519,,*17
$GPRMC,202007.00,A,2732.09288,S,04837.78212,W,0.091,,300519,,*1A
$GPRMC,202007.10,A,2732.09285,S,04837.78211,W,0.111,,300519,,*1C
$GPRMC,202007.20,A,2732.09279,S,04837.78208,W,0.236,,300519,,*12
$GPRMC,202007.30,A,2732.09282,S,04837.78210,W,0.150,,300519,,*1D
$GPRMC,202007.40,A,2732.09281,S,04837.78210,W,0.167,,300519,,*1D
$GPRMC,202007.50,A,2732.09281,S,04837.78210,W,0.131,,300519,,*1F
$GPRMC,202007.60,A,2732.09288,S,04837.78215,W,0.059,,300519,,*1F
$GPRMC,202007.70,A,2732.09293,S,04837.78219,W,0.157,,300519,,*17
$GPRMC,202007.80,A,2732.09293,S,04837.78219,W,0.118,,300519,,*13
$GPRMC,202007.90,A,2732.09293,S,04837.78220,W,0.122,,300519,,*11
