$GPRMC,024034.70,A,2728.71755,S,04824.68103,W,22.229,3.94,020619,,*39
$GPRMC,024034.80,A,2728.71693,S,04824.68099,W,22.311,3.98,020619,,*39
$GPRMC,024034.90,A,2728.71630,S,04824.68095,W,22.161,3.68,020619,,*37
$GPRMC,024035.00,A,2728.71567,S,04824.68091,W,22.253,3.85,020619,,*3B
$GPRMC,024035.10,A,2728.71505,S,04824.68085,W,22.096,3.94,020619,,*30
$GPRMC,024035.20,A,2728.71442,S,04824.68082,W,22.168,3.79,020619,,*35
$GPRMC,024035.30,A,2728.71380,S,04824.68076,W,22.148,4.21,020619,,*3E
$GPRMC,024035.40,A,2728.71317,S,04824.68073,W,22.126,4.01,020619,,*38
$GPRMC,024035.50,A,2728.71255,S,04824.68069,W,22.164,4.04,020619,,*36
$GPRMC,024035.60,A,2728.71194,S,04824.68065,W,22.085,3.96,020619,,*35
$GPRMC,024035.70,A,2728.71131,S,04824.68061,W,22.203,3.95,020619,,*30
$GPRMC,024035.80,A,2728.71069,S,04824.68057,W,22.108,4.04,020619,,*31
$GPRMC,024035.90,A,2728.71006,S,04824.68054,W,22.265,3.88,020619,,*31
$GPRMC,024036.00,A,2728.70945,S,04824.68047,W,22.133,4.73,020619,,*35
$GPRMC,024036.10,A,2728.70885,S,04824.68043,W,21.902,4.44,020619,,*30
$GPRMC,024036.20,A,2728.70821,S,04824.68039,W,21.963,4.21,020619,,*34
$GPRMC,024036.30,A,2728.70758,S,04824.68037,W,22.041,3.72,020619,,*31
$GPRMC,024036.40,A,2728.70694,S,04824.68032,W,22.276,3.88,020619,,*31
$GPRMC,024036.50,A,2728.70630,S,04824.68028,W,22.242,3.86,020619,,*3C
$GPRMC,024036.60,A,2728.70568,S,04824.68024,W,22.140,3.67,020619,,*33
$GPRMC,024036.70,A,2728.70505,S,04824.68020,W,22.382,3.65,020619,,*33
$GPRMC,024036.80,A,2728.70439,S,04824.68018,W,22.409,3.57,020619,,*3C
$GPRMC,024036.90,A,2728.70374,S,04824.68015,W,22.411,3.57,020619,,*37
$GPRMC,024037.00,A,2728.70310,S,04824.68010,W,22.401,3.98,020619,,*3A
$GPRMC,024037.10,A,2728.70248,S,04824.68006,W,22.215,4.07,020619,,*32
$GPRMC,024037.20,A,2728.70185,S,04824.68002,W,22.329,4.12,020619,,*3D
$GPRMC,024037.30,A,2728.70122,S,04824.67997,W,22.356,4.04,020619,,*34
$GPRMC,024037.40,A,2728.70059,S,04824.67992,W,22.260,4.12,020619,,*38
$GPRMC,024037.50,A,2728.69995,S,04824.67987,W,22.320,3.94,020619,,*30
$GPRMC,024037.60,A,2728.69931,S,04824.67982,W,22.402,3.70,020619,,*35
$GPRMC,024037.70,A,2728.69867,S,04824.67977,W,22.397,3.56,020619,,*33
$GPRMC,024037.80,A,2728.69804,S,04824.67974,W,22.267,2.91,020619,,*3E
$GPRMC,024037.90,A,2728.69741,S,04824.67971,W,22.308,2.84,020619,,*38
$GPRMC,024038.00,A,2728.69678,S,04824.67967,W,22.291,2.79,020619,,*31
$GPRMC,024038.10,A,2728.69617,S,04824.67963,W,22.191,3.38,020619,,*3A
$GPRMC,024038.20,A,2728.69556,S,04824.67958,W,22.023,3.58,020619,,*39
$GPRMC,024038.30,A,2728.69493,S,04824.67954,W,22.008,3.57,020619,,*3A
$GPRMC,024038.40,A,2728.69432,S,04824.67950,W,21.941,3.61,020619,,*30
$GPRMC,024038.50,A,2728.69371,S,04824.67945,W,21.870,3.70,020619,,*36
$GPRMC,024038.60,A,2728.69309,S,04824.67939,W,21.832,3.91,020619,,*38
$GPRMC,024038.70,A,2728.69250,S,04824.67934,W,21.732,4.20,020619,,*3B
$GPRMC,024038.80,A,2728.69190,S,04824.67928,W,21.782,4.52,020619,,*38
$GPRMC,024038.90,A,2728.69129,S,04824.67924,W,21.903,4.33,020619,,*37
$GPRMC,024039.00,A,2728.69069,S,04824.67917,W,21.762,4.34,020619,,*34
$GPRMC,024039.10,A,2728.69008,S,04824.67912,W,21.891,4.55,020619,,*33
$GPRMC,024039.20,A,2728.68946,S,04824.67906,W,22.073,4.69,020619,,*3F
$GPRMC,024039.30,A,2728.68886,S,04824.67900,W,21.974,4.94,020619,,*3A
$GPRMC,024039.40,A,2728.68825,S,04824.67894,W,21.962,5.01,020619,,*32
$GPRMC,024039.50,A,2728.68763,S,04824.67889,W,22.147,4.82,020619,,*34
$GPRMC,024039.60,A,2728.68701,S,04824.67884,W,22.230,4.60,020619,,*31
$GPRMC,024039.70,A,2728.68637,S,04824.67881,W,22.451,4.15,020619,,*32
$GPRMC,024039.80,A,2728.68574,S,04824.67878,W,22.509,3.54,020619,,*31
$GPRMC,024039.90,A,2728.68510,S,04824.67875,W,22.652,3.20,020619,,*31
$GPRMC,024040.00,A,2728.68448,S,04824.67872,W,22.661,3.44,020619,,*3F
$GPRMC,024040.10,A,2728.68385,S,04824.67868,W,22.713,3.69,020619,,*38
$GPRMC,024040.20,A,2728.68323,S,04824.67863,W,22.613,4.03,020619,,*36
$GPRMC,024040.30,A,2728.68261,S,04824.67858,W,22.677,4.86,020619,,*37
$GPRMC,024040.40,A,2728.68200,S,04824.67852,W,22.494,5.60,020619,,*3B
$GPRMC,024040.50,A,2728.68142,S,04824.67843,W,22.115,6.95,020619,,*3A
$GPRMC,024040.60,A,2728.68082,S,04824.67840,W,21.941,6.66,020619,,*31
$GPRMC,024040.70,A,2728.68018,S,04824.67840,W,22.273,5.20,020619,,*3B
$GPRMC,024040.80,A,2728.67958,S,04824.67835,W,22.070,4.93,020619,,*3C
$GPRMC,024040.90,A,2728.67895,S,04824.67829,W,22.361,4.82,020619,,*33
$GPRMC,024041.00,A,2728.67828,S,04824.67824,W,22.865,4.49,020619,,*38
$GPRMC,024041.10,A,2728.67763,S,04824.67820,W,22.983,4.04,020619,,*3D
$GPRMC,024041.20,A,2728.67700,S,04824.67814,W,22.887,4.37,020619,,*39
$GPRMC,024041.30,A,2728.67636,S,04824.67807,W,22.974,5.09,020619,,*3F
$GPRMC,024041.40,A,2728.67574,S,04824.67801,W,22.879,5.23,020619,,*3F
$GPRMC,024041.50,A,2728.67509,S,04824.67797,W,22.940,4.77,020619,,*3F
$GPRMC,024041.60,A,2728.67442,S,04824.67793,W,23.180,4.39,020619,,*39
$GPRMC,024041.70,A,2728.67374,S,04824.67788,W,23.596,4.47,020619,,*3A
$GPRMC,024041.80,A,2728.67308,S,04824.67785,W,23.609,3.98,020619,,*33
$GPRMC,024041.90,A,2728.67240,S,04824.67781,W,23.828,3.80,020619,,*3F
$GPRMC,024042.00,A,2728.67174,S,04824.67777,W,23.801,3.49,020619,,*36
$GPRMC,024042.10,A,2728.67107,S,04824.67775,W,23.795,3.12,020619,,*3D
$GPRMC,024042.20,A,2728.67039,S,04824.67772,W,23.965,3.02,020619,,*35
$GPRMC,024042.30,A,2728.66971,S,04824.67768,W,24.019,3.11,020619,,*3C
$GPRMC,024042.40,A,2728.66903,S,04824.67764,W,24.152,3.32,020619,,*3D
$GPRMC,024042.50,A,2728.66834,S,04824.67759,W,24.397,3.36,020619,,*38
$GPRMC,024042.60,A,2728.66765,S,04824.67754,W,24.348,3.35,020619,,*3C
$GPRMC,024042.70,A,2728.66696,S,04824.67748,W,24.541,3.70,020619,,*33
$GPRMC,024042.80,A,2728.66627,S,04824.67745,W,24.613,3.29,020619,,*33
$GPRMC,024042.90,A,2728.66557,S,04824.67742,W,24.626,2.89,020619,,*3C
$GPRMC,024043.00,A,2728.66487,S,04824.67736,W,24.712,2.98,020619,,*3D
$GPRMC,024043.10,A,2728.66417,S,04824.67731,W,24.788,3.17,020619,,*37
$GPRMC,024043.20,A,2728.66347,S,04824.67728,W,24.762,2.93,020619,,*37
$GPRMC,024043.30,A,2728.66277,S,04824.67725,W,24.848,2.99,020619,,*34
$GPRMC,024043.40,A,2728.66206,S,04824.67721,W,24.987,3.10,020619,,*33
$GPRMC,024043.50,A,2728.66135,S,04824.67717,W,25.001,3.11,020619,,*33
$GPRMC,024043.60,A,2728.66064,S,04824.67713,W,25.114,3.21,020619,,*37
$GPRMC,024043.70,A,2728.65993,S,04824.67708,W,25.169,3.08,020619,,*3F
$GPRMC,024043.80,A,2728.65921,S,04824.67704,W,25.253,2.98,020619,,*37
$GPRMC,024043.90,A,2728.65849,S,04824.67701,W,25.318,2.83,020619,,*38
$GPRMC,024044.00,A,2728.65778,S,04824.67698,W,25.321,2.76,020619,,*3A
$GPRMC,024044.10,A,2728.65707,S,04824.67694,W,25.338,2.80,020619,,*3E
$GPRMC,024044.20,A,2728.65636,S,04824.67691,W,25.311,2.73,020619,,*3C
$GPRMC,024044.30,A,2728.65565,S,04824.67686,W,25.290,3.11,020619,,*33
$GPRMC,024044.40,A,2728.65493,S,04824.67684,W,25.391,2.93,020619,,*35
$GPRMC,024044.50,A,2728.65421,S,04824.67681,W,25.379,2.58,020619,,*39
$GPRMC,024044.60,A,2728.65350,S,04824.67677,W,25.426,2.74,020619,,*31
$GPRMC,024044.70,A,2728.65279,S,04824.67674,W,25.303,2.64,020619,,*38
$GPRMC,024044.80,A,2728.65208,S,04824.67670,W,25.386,2.73,020619,,*3E
$GPRMC,024044.90,A,2728.65139,S,04824.67666,W,25.172,2.89,020619,,*35
$GPRMC,024045.00,A,2728.65068,S,04824.67662,W,25.234,2.89,020619,,*3D
$GPRMC,024045.10,A,2728.64998,S,04824.67659,W,25.152,2.89,020619,,*30
$GPRMC,024045.20,A,2728.64926,S,04824.67657,W,25.350,2.57,020619,,*3B
$GPRMC,024045.30,A,2728.64855,S,04824.67654,W,25.321,2.43,020619,,*3F
$GPRMC,024045.40,A,2728.64783,S,04824.67651,W,25.283,2.28,020619,,*3D
$GPRMC,024045.50,A,2728.64710,S,04824.67651,W,25.543,2.10,020619,,*36
$GPRMC,024045.60,A,2728.64639,S,04824.67648,W,25.354,2.16,020619,,*31
$GPRMC,024045.70,A,2728.64567,S,04824.67649,W,25.190,1.86,020619,,*39
$GPRMC,024045.80,A,2728.64495,S,04824.67648,W,25.295,1.81,020619,,*3A
$GPRMC,024045.90,A,2728.64423,S,04824.67651,W,25.350,0.63,020619,,*3B
$GPRMC,024046.00,A,2728.64350,S,04824.67650,W,25.447,0.68,020619,,*39
$GPRMC,024046.10,A,2728.64279,S,04824.67648,W,25.440,1.13,020619,,*31
$GPRMC,024046.20,A,2728.64207,S,04824.67648,W,25.441,0.85,020619,,*34
$GPRMC,024046.30,A,2728.64134,S,04824.67648,W,25.597,0.80,020619,,*39
$GPRMC,024046.40,A,2728.64062,S,04824.67648,W,25.456,0.89,020619,,*39
$GPRMC,024046.50,A,2728.63990,S,04824.67649,W,25.428,0.81,020619,,*3B
$GPRMC,024046.60,A,2728.63920,S,04824.67649,W,25.230,0.52,020619,,*32
$GPRMC,024046.70,A,2728.63849,S,04824.67650,W,25.207,0.27,020619,,*33
$GPRMC,024046.80,A,2728.63778,S,04824.67651,W,25.197,0.27,020619,,*3A
$GPRMC,024046.90,A,2728.63708,S,04824.67650,W,25.006,0.46,020619,,*33
$GPRMC,024047.00,A,2728.63637,S,04824.67651,W,25.013,0.66,020619,,*31
$GPRMC,024047.10,A,2728.63567,S,04824.67651,W,24.981,0.55,020619,,*35
$GPRMC,024047.20,A,2728.63497,S,04824.67650,W,24.895,0.80,020619,,*35
$GPRMC,024047.30,A,2728.63428,S,04824.67650,W,24.768,0.75,020619,,*37
$GPRMC,024047.40,A,2728.63358,S,04824.67650,W,24.698,0.61,020619,,*3B
$GPRMC,024047.50,A,2728.63289,S,04824.67650,W,24.660,0.61,020619,,*30
$GPRMC,024047.60,A,2728.63220,S,04824.67650,W,24.599,0.57,020619,,*30
$GPRMC,024047.70,A,2728.63152,S,04824.67651,W,24.554,0.34,020619,,*32
$GPRMC,024047.80,A,2728.63083,S,04824.67651,W,24.428,0.29,020619,,*36
$GPRMC,024047.90,A,2728.63016,S,04824.67650,W,24.329,0.37,020619,,*33
$GPRMC,024048.00,A,2728.62947,S,04824.67649,W,24.420,0.76,020619,,*3A
$GPRMC,024048.10,A,2728.62878,S,04824.67649,W,24.434,0.72,020619,,*37
$GPRMC,024048.20,A,2728.62810,S,04824.67649,W,24.412,0.76,020619,,*3A
$GPRMC,024048.30,A,2728.62741,S,04824.67648,W,24.385,0.85,020619,,*34
$GPRMC,024048.40,A,2728.62674,S,04824.67646,W,24.284,0.94,020619,,*3A
$GPRMC,024048.50,A,2728.62606,S,04824.67645,W,24.336,1.09,020619,,*30
$GPRMC,024048.60,A,2728.62538,S,04824.67645,W,24.268,1.09,020619,,*37
$GPRMC,024048.70,A,2728.62471,S,04824.67643,W,24.236,1.15,020619,,*3A
$GPRMC,024048.80,A,2728.62403,S,04824.67642,W,24.256,1.22,020619,,*33
$GPRMC,024048.90,A,2728.62335,S,04824.67640,W,24.262,1.13,020619,,*37
$GPRMC,024049.00,A,2728.62267,S,04824.67638,W,24.287,1.24,020619,,*39
$GPRMC,024049.10,A,2728.62199,S,04824.67637,W,24.330,1.32,020619,,*3F
$GPRMC,024049.20,A,2728.62131,S,04824.67637,W,24.256,1.07,020619,,*39
$GPRMC,024049.30,A,2728.62063,S,04824.67635,W,24.312,1.33,020619,,*3A
$GPRMC,024049.40,A,2728.61996,S,04824.67632,W,24.280,1.41,020619,,*35
$GPRMC,024049.50,A,2728.61928,S,04824.67630,W,24.298,1.34,020619,,*38
$GPRMC,024049.60,A,2728.61861,S,04824.67627,W,24.254,1.13,020619,,*34
$GPRMC,024049.70,A,2728.61793,S,04824.67624,W,24.289,1.32,020619,,*37
$GPRMC,024049.80,A,2728.61726,S,04824.67621,W,24.207,1.36,020619,,*31
$GPRMC,024049.90,A,2728.61658,S,04824.67619,W,24.341,1.26,020619,,*31
$GPRMC,024050.00,A,2728.61589,S,04824.67618,W,24.477,0.72,020619,,*3C
$GPRMC,024050.10,A,2728.61520,S,04824.67615,W,24.518,0.34,020619,,*39
$GPRMC,024050.20,A,2728.61452,S,04824.67612,W,24.443,0.82,020619,,*3B
$GPRMC,024050.30,A,2728.61384,S,04824.67610,W,24.543,1.31,020619,,*3C
$GPRMC,024050.40,A,2728.61316,S,04824.67608,W,24.371,1.41,020619,,*39
$GPRMC,024050.50,A,2728.61249,S,04824.67606,W,24.212,1.29,020619,,*37
$GPRMC,024050.60,A,2728.61181,S,04824.67603,W,24.294,1.62,020619,,*37
$GPRMC,024050.70,A,2728.61111,S,04824.67603,W,24.475,1.01,020619,,*33
$GPRMC,024050.80,A,2728.61043,S,04824.67602,W,24.548,1.06,020619,,*33
$GPRMC,024050.90,A,2728.60977,S,04824.67599,W,24.339,1.44,020619,,*3A
$GPRMC,024051.00,A,2728.60909,S,04824.67597,W,24.330,1.34,020619,,*3B
$GPRMC,024051.10,A,2728.60840,S,04824.67591,W,24.453,2.11,020619,,*36
$GPRMC,024051.20,A,2728.60776,S,04824.67581,W,24.150,3.16,020619,,*3E
$GPRMC,024051.30,A,2728.60715,S,04824.67570,W,23.721,4.51,020619,,*37
$GPRMC,024051.40,A,2728.60655,S,04824.67554,W,23.231,6.06,020619,,*37
$GPRMC,024051.50,A,2728.60596,S,04824.67540,W,22.845,7.15,020619,,*34
$GPRMC,024051.60,A,2728.60535,S,04824.67527,W,22.716,7.85,020619,,*3F
$GPRMC,024051.70,A,2728.60474,S,04824.67516,W,22.590,8.26,020619,,*32
$GPRMC,024051.80,A,2728.60411,S,04824.67504,W,22.641,8.46,020619,,*34
$GPRMC,024051.90,A,2728.60347,S,04824.67495,W,22.867,8.34,020619,,*37
$GPRMC,024052.00,A,2728.60281,S,04824.67488,W,22.989,7.79,020619,,*3D
$GPRMC,024052.10,A,2728.60215,S,04824.67483,W,23.112,6.93,020619,,*34
$GPRMC,024052.20,A,2728.60148,S,04824.67480,W,23.282,6.13,020619,,*3D
$GPRMC,024052.30,A,2728.60082,S,04824.67475,W,23.316,5.89,020619,,*3D
$GPRMC,024052.40,A,2728.60015,S,04824.67472,W,23.452,5.31,020619,,*37
$GPRMC,024052.50,A,2728.59946,S,04824.67472,W,23.656,4.29,020619,,*3D
$GPRMC,024052.60,A,2728.59874,S,04824.67471,W,24.162,3.85,020619,,*3B
$GPRMC,024052.70,A,2728.59806,S,04824.67469,W,24.148,3.37,020619,,*37
$GPRMC,024052.80,A,2728.59740,S,04824.67466,W,24.007,3.14,020619,,*31
$GPRMC,024052.90,A,2728.59672,S,04824.67464,W,24.063,2.84,020619,,*38
$GPRMC,024053.00,A,2728.59605,S,04824.67462,W,24.012,2.51,020619,,*38
$GPRMC,024053.10,A,2728.59538,S,04824.67460,W,24.072,2.22,020619,,*34
$GPRMC,024053.20,A,2728.59470,S,04824.67458,W,24.109,2.14,020619,,*39
$GPRMC,024053.30,A,2728.59404,S,04824.67454,W,24.002,2.17,020619,,*3E
$GPRMC,024053.40,A,2728.59336,S,04824.67455,W,24.022,1.58,020619,,*34
$GPRMC,024053.50,A,2728.59270,S,04824.67452,W,23.942,1.57,020619,,*36
$GPRMC,024053.60,A,2728.59203,S,04824.67450,W,23.825,1.52,020619,,*36
$GPRMC,024053.70,A,2728.59137,S,04824.67449,W,23.745,1.29,020619,,*3E
$GPRMC,024053.80,A,2728.59072,S,04824.67448,W,23.583,1.26,020619,,*37
$GPRMC,024053.90,A,2728.59006,S,04824.67446,W,23.478,1.20,020619,,*38
$GPRMC,024054.00,A,2728.58942,S,04824.67444,W,23.329,1.37,020619,,*39
$GPRMC,024054.10,A,2728.58877,S,04824.67443,W,23.144,1.51,020619,,*31
$GPRMC,024054.20,A,2728.58813,S,04824.67442,W,23.008,1.70,020619,,*3B
$GPRMC,024054.30,A,2728.58749,S,04824.67442,W,22.908,2.06,020619,,*30
$GPRMC,024054.40,A,2728.58685,S,04824.67440,W,22.764,2.24,020619,,*30
$GPRMC,024054.50,A,2728.58623,S,04824.67440,W,22.496,1.93,020619,,*3C
$GPRMC,024054.60,A,2728.58559,S,04824.67440,W,22.514,1.50,020619,,*35
$GPRMC,024054.70,A,2728.58497,S,04824.67437,W,22.372,1.83,020619,,*3F
$GPRMC,024054.80,A,2728.58434,S,04824.67437,W,22.348,1.77,020619,,*3B
$GPRMC,024054.90,A,2728.58371,S,04824.67436,W,22.268,1.84,020619,,*32
$GPRMC,024055.00,A,2728.58308,S,04824.67435,W,22.296,1.77,020619,,*3A
$GPRMC,024055.10,A,2728.58244,S,04824.67435,W,22.357,1.40,020619,,*3A
$GPRMC,024055.20,A,2728.58184,S,04824.67433,W,21.990,1.61,020619,,*31
$GPRMC,024055.30,A,2728.58123,S,04824.67434,W,21.860,1.21,020619,,*30
$GPRMC,024055.40,A,2728.58061,S,04824.67434,W,21.792,1.12,020619,,*32
$GPRMC,024055.50,A,2728.58001,S,04824.67433,W,21.789,1.09,020619,,*32
$GPRMC,024055.60,A,2728.57940,S,04824.67432,W,21.657,1.08,020619,,*30
$GPRMC,024055.70,A,2728.57880,S,04824.67429,W,21.602,2.07,020619,,*3A
$GPRMC,024055.80,A,2728.57822,S,04824.67430,W,21.225,1.37,020619,,*34
$GPRMC,024055.90,A,2728.57762,S,04824.67430,W,21.244,1.04,020619,,*39
$GPRMC,024056.00,A,2728.57701,S,04824.67433,W,21.342,0.69,020619,,*38
$GPRMC,024056.10,A,2728.57641,S,04824.67437,W,21.107,0.79,020619,,*3A
$GPRMC,024056.20,A,2728.57579,S,04824.67436,W,21.204,1.84,020619,,*33
$GPRMC,024056.30,A,2728.57521,S,04824.67436,W,20.946,2.06,020619,,*3A
$GPRMC,024056.40,A,2728.57465,S,04824.67433,W,20.736,2.97,020619,,*38
$GPRMC,024056.50,A,2728.57409,S,04824.67430,W,20.602,3.39,020619,,*33
$GPRMC,024056.60,A,2728.57353,S,04824.67424,W,20.695,4.37,020619,,*3A
$GPRMC,024056.70,A,2728.57297,S,04824.67419,W,20.655,5.07,020619,,*32
$GPRMC,024056.80,A,2728.57241,S,04824.67416,W,20.447,4.26,020619,,*3A
$GPRMC,024056.90,A,2728.57186,S,04824.67412,W,20.363,4.28,020619,,*38
$GPRMC,024057.00,A,2728.57130,S,04824.67408,W,20.371,4.17,020619,,*39
$GPRMC,024057.10,A,2728.57074,S,04824.67405,W,20.234,3.68,020619,,*3B
$GPRMC,024057.20,A,2728.57017,S,04824.67401,W,20.324,3.76,020619,,*36
$GPRMC,024057.30,A,2728.56960,S,04824.67398,W,20.362,3.61,020619,,*3C
$GPRMC,024057.40,A,2728.56903,S,04824.67396,W,20.421,3.24,020619,,*31
$GPRMC,024057.50,A,2728.56844,S,04824.67396,W,20.337,3.29,020619,,*3F
$GPRMC,024057.60,A,2728.56787,S,04824.67394,W,20.399,3.34,020619,,*36
$GPRMC,024057.70,A,2728.56729,S,04824.67392,W,20.286,3.23,020619,,*3C
$GPRMC,024057.80,A,2728.56671,S,04824.67388,W,20.422,3.45,020619,,*3C
$GPRMC,024057.90,A,2728.56612,S,04824.67386,W,20.358,3.20,020619,,*3F
$GPRMC,024058.00,A,2728.56551,S,04824.67384,W,20.535,3.12,020619,,*33
$GPRMC,024058.10,A,2728.56490,S,04824.67382,W,20.701,2.66,020619,,*3F
$GPRMC,024058.20,A,2728.56430,S,04824.67381,W,20.759,2.36,020619,,*3D
$GPRMC,024058.30,A,2728.56369,S,04824.67379,W,20.707,3.02,020619,,*3D
$GPRMC,024058.40,A,2728.56310,S,04824.67377,W,20.681,3.02,020619,,*35
$GPRMC,024058.50,A,2728.56252,S,04824.67373,W,20.595,3.36,020619,,*36
$GPRMC,024058.60,A,2728.56193,S,04824.67370,W,20.557,3.47,020619,,*30
$GPRMC,024058.70,A,2728.56134,S,04824.67369,W,20.536,3.40,020619,,*34
$GPRMC,024058.80,A,2728.56076,S,04824.67367,W,20.425,3.38,020619,,*3E
$GPRMC,024058.90,A,2728.56017,S,04824.67365,W,20.533,3.58,020619,,*3A
$GPRMC,024059.00,A,2728.55961,S,04824.67363,W,20.314,3.35,020619,,*37
$GPRMC,024059.10,A,2728.55904,S,04824.67359,W,20.295,3.98,020619,,*33
$GPRMC,024059.20,A,2728.55849,S,04824.67355,W,20.033,4.17,020619,,*3A
$GPRMC,024059.30,A,2728.55793,S,04824.67351,W,20.104,4.06,020619,,*32
$GPRMC,024059.40,A,2728.55738,S,04824.67348,W,19.904,4.11,020619,,*38
$GPRMC,024059.50,A,2728.55682,S,04824.67344,W,19.896,4.29,020619,,*34
$GPRMC,024059.60,A,2728.55629,S,04824.67342,W,19.556,3.86,020619,,*33
$GPRMC,024059.70,A,2728.55574,S,04824.67338,W,19.554,3.98,020619,,*39
$GPRMC,024059.80,A,2728.55521,S,04824.67334,W,19.393,3.71,020619,,*30
$GPRMC,024059.90,A,2728.55467,S,04824.67331,W,19.257,3.97,020619,,*36
$GPRMC,024100.00,A,2728.55413,S,04824.67328,W,19.302,3.72,020619,,*33
$GPRMC,024100.10,A,2728.55358,S,04824.67325,W,19.246,4.06,020619,,*32
$GPRMC,024100.20,A,2728.55305,S,04824.67323,W,19.054,3.57,020619,,*3D
$GPRMC,024100.30,A,2728.55255,S,04824.67321,W,18.703,3.12,020619,,*3F
$GPRMC,024100.40,A,2728.55204,S,04824.67316,W,18.632,3.53,020619,,*3E
$GPRMC,024100.50,A,2728.55154,S,04824.67311,W,18.454,4.35,020619,,*3B
$GPRMC,024100.60,A,2728.55103,S,04824.67306,W,18.519,4.48,020619,,*3E
$GPRMC,024100.70,A,2728.55054,S,04824.67304,W,18.151,3.73,020619,,*39
$GPRMC,024100.80,A,2728.55001,S,04824.67303,W,18.340,2.85,020619,,*3B
$GPRMC,024100.90,A,2728.54948,S,04824.67305,W,18.495,1.55,020619,,*38
$GPRMC,024101.00,A,2728.54898,S,04824.67303,W,18.259,1.92,020619,,*37
$GPRMC,024101.10,A,2728.54847,S,04824.67300,W,18.160,2.25,020619,,*31
$GPRMC,024101.20,A,2728.54799,S,04824.67297,W,17.825,2.58,020619,,*3C
$GPRMC,024101.30,A,2728.54753,S,04824.67293,W,17.573,3.09,020619,,*34
$GPRMC,024101.40,A,2728.54709,S,04824.67286,W,17.112,4.25,020619,,*32
$GPRMC,024101.50,A,2728.54668,S,04824.67278,W,16.605,5.42,020619,,*34
$GPRMC,024101.60,A,2728.54628,S,04824.67271,W,16.136,6.05,020619,,*3D
$GPRMC,024101.70,A,2728.54585,S,04824.67265,W,15.955,6.38,020619,,*3D
$GPRMC,024101.80,A,2728.54544,S,04824.67260,W,15.730,6.27,020619,,*39
$GPRMC,024101.90,A,2728.54501,S,04824.67256,W,15.530,5.83,020619,,*33
$GPRMC,024102.00,A,2728.54459,S,04824.67254,W,15.368,5.18,020619,,*3E
$GPRMC,024102.10,A,2728.54417,S,04824.67252,W,15.174,4.50,020619,,*31
$GPRMC,024102.20,A,2728.54377,S,04824.67247,W,14.986,4.60,020619,,*30
$GPRMC,024102.30,A,2728.54336,S,04824.67243,W,14.916,4.75,020619,,*3D
$GPRMC,024102.40,A,2728.54295,S,04824.67238,W,14.964,4.95,020619,,*35
$GPRMC,024102.50,A,2728.54255,S,04824.67235,W,14.789,4.88,020619,,*34
$GPRMC,024102.60,A,2728.54216,S,04824.67232,W,14.561,4.71,020619,,*35
$GPRMC,024102.70,A,2728.54176,S,04824.67229,W,14.420,4.45,020619,,*38
$GPRMC,024102.80,A,2728.54137,S,04824.67226,W,14.244,4.28,020619,,*32
$GPRMC,024102.90,A,2728.54098,S,04824.67226,W,14.102,3.70,020619,,*3C
$GPRMC,024103.00,A,2728.54058,S,04824.67221,W,14.147,4.04,020619,,*3A
$GPRMC,024103.10,A,2728.54018,S,04824.67217,W,14.334,4.46,020619,,*3A
$GPRMC,024103.20,A,2728.53977,S,04824.67213,W,14.450,4.93,020619,,*37
$GPRMC,024103.30,A,2728.53939,S,04824.67211,W,14.171,4.73,020619,,*36
$GPRMC,024103.40,A,2728.53899,S,04824.67208,W,14.152,4.75,020619,,*35
$GPRMC,024103.50,A,2728.53860,S,04824.67206,W,14.009,4.45,020619,,*30
$GPRMC,024103.60,A,2728.53821,S,04824.67204,W,13.968,4.36,020619,,*39
$GPRMC,024103.70,A,2728.53783,S,04824.67202,W,13.846,3.97,020619,,*38
$GPRMC,024103.80,A,2728.53743,S,04824.67200,W,13.919,3.93,020619,,*36
$GPRMC,024103.90,A,2728.53703,S,04824.67198,W,14.004,3.69,020619,,*36
$GPRMC,024104.00,A,2728.53664,S,04824.67194,W,14.062,3.83,020619,,*30
$GPRMC,024104.10,A,2728.53623,S,04824.67193,W,14.252,3.60,020619,,*39
$GPRMC,024104.20,A,2728.53582,S,04824.67191,W,14.309,3.51,020619,,*3D
$GPRMC,024104.30,A,2728.53541,S,04824.67189,W,14.554,3.56,020619,,*33
$GPRMC,024104.40,A,2728.53500,S,04824.67186,W,14.681,3.49,020619,,*3B
$GPRMC,024104.50,A,2728.53457,S,04824.67184,W,14.852,3.41,020619,,*33
$GPRMC,024104.60,A,2728.53416,S,04824.67181,W,14.838,4.03,020619,,*3D
$GPRMC,024104.70,A,2728.53373,S,04824.67178,W,15.045,4.19,020619,,*36
$GPRMC,024104.80,A,2728.53329,S,04824.67178,W,15.200,3.83,020619,,*31
$GPRMC,024104.90,A,2728.53283,S,04824.67177,W,15.645,4.08,020619,,*3F
$GPRMC,024105.00,A,2728.53240,S,04824.67175,W,15.615,4.61,020619,,*30
$GPRMC,024105.10,A,2728.53194,S,04824.67172,W,15.876,4.18,020619,,*39
$GPRMC,024105.20,A,2728.53149,S,04824.67168,W,16.017,3.88,020619,,*33
$GPRMC,024105.30,A,2728.53105,S,04824.67164,W,16.014,4.51,020619,,*36
$GPRMC,024105.40,A,2728.53061,S,04824.67156,W,16.096,4.57,020619,,*3F
